comparison,metric,system_a,system_a_label,system_b,system_b_label,direction,n_cards,mean_delta,ci_low,ci_high,probability_delta_gt_zero
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,qsar_rf,QSAR random forest,system_a_minus_system_b,50,0.25379999999999936,-0.6330200000000011,1.1546549999999989,0.7025
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,qsar_rf,QSAR random forest,system_a_minus_system_b,50,-0.0004646181146504169,-0.009450148475669074,0.008889276347720423,0.452
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,qsar_rf,QSAR random forest,system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_validator__openai_frontier_selector,"LLM plus validator - OpenAI gpt-5.5, low reasoning, Direct JSON",system_a_minus_system_b,50,2.699499999999999,1.2447250000000005,4.2947174999999955,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_validator__openai_frontier_selector,"LLM plus validator - OpenAI gpt-5.5, low reasoning, Direct JSON",system_a_minus_system_b,50,0.018870326310509403,0.004502668274830306,0.03431163243337639,0.9955
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_validator__openai_frontier_selector,"LLM plus validator - OpenAI gpt-5.5, low reasoning, Direct JSON",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",system_a_minus_system_b,50,3.2004000000000006,1.632267500000002,4.753632499999998,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",system_a_minus_system_b,50,0.02668042691609288,0.010017826792200727,0.04308267414263381,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_tools__openai_frontier_selector,"LLM plus tool summaries - OpenAI gpt-5.5, low reasoning, Direct JSON",system_a_minus_system_b,50,3.7151,2.0936399999999975,5.294984999999995,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_tools__openai_frontier_selector,"LLM plus tool summaries - OpenAI gpt-5.5, low reasoning, Direct JSON",system_a_minus_system_b,50,0.029993395143015248,0.012825363465402143,0.04693486977169134,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_tools__openai_frontier_selector,"LLM plus tool summaries - OpenAI gpt-5.5, low reasoning, Direct JSON",system_a_minus_system_b,50,0.009999999999999998,0.0019999999999999996,0.021999999999999992,0.984
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,bare_llm__openai_frontier_selector,"Bare LLM - OpenAI gpt-5.5, low reasoning, Direct JSON",system_a_minus_system_b,50,5.1067,3.183672499999999,7.1843924999999995,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,bare_llm__openai_frontier_selector,"Bare LLM - OpenAI gpt-5.5, low reasoning, Direct JSON",system_a_minus_system_b,50,0.05310687081084293,0.030152522086438302,0.0795443623200658,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,bare_llm__openai_frontier_selector,"Bare LLM - OpenAI gpt-5.5, low reasoning, Direct JSON",system_a_minus_system_b,50,0.03799999999999999,0.019999999999999997,0.059999999999999984,1.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_tools_validator__anthropic_frontier_selector,"LLM plus tools and validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,6.417199999999998,4.502352500000003,8.288964999999996,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_tools_validator__anthropic_frontier_selector,"LLM plus tools and validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.06611037513323037,0.0444637262042821,0.0867748757880355,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_tools_validator__anthropic_frontier_selector,"LLM plus tools and validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,6.6139,4.454679999999999,8.888539999999997,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.06768233367996633,0.04362802287540525,0.0927309671073383,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,6.9087,5.1104175,8.763392499999997,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.06782823826116997,0.0479390971854267,0.08802094247111089,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_validator__anthropic_frontier,"LLM plus validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,7.148999999999997,5.119980000000001,9.248319999999998,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_validator__anthropic_frontier,"LLM plus validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.06920898590973568,0.046850540614330596,0.0924228279952224,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_validator__anthropic_frontier,"LLM plus validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,50,7.284699999999999,5.105879999999997,9.6391675,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,50,0.07490072134568813,0.049510259703748075,0.10234064579423939,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_validator__deepseek_fast,"LLM plus validator - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,12.486200000000002,9.931894999999997,15.002907499999997,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_validator__deepseek_fast,"LLM plus validator - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.13758876340471388,0.10978733638976994,0.16449595517138138,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_validator__deepseek_fast,"LLM plus validator - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_tools_validator__openai_fast,"LLM plus tools and validator - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,13.185699999999999,10.615227499999998,15.614355,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_tools_validator__openai_fast,"LLM plus tools and validator - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.14865828567218367,0.1204014179994559,0.17713621766087786,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_tools_validator__openai_fast,"LLM plus tools and validator - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_validator__deepseek_frontier_selector,"LLM plus validator - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,13.266599999999999,10.91526,15.404585,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_validator__deepseek_frontier_selector,"LLM plus validator - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.14819644917866923,0.12229856950232049,0.17243581368216496,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_validator__deepseek_frontier_selector,"LLM plus validator - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_tools_validator__anthropic_fast,"LLM plus tools and validator - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,13.6624,11.4024825,16.041382499999997,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_tools_validator__anthropic_fast,"LLM plus tools and validator - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.15019715064397648,0.12287699432462938,0.17681592448278563,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_tools_validator__anthropic_fast,"LLM plus tools and validator - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_tools_validator__deepseek_fast,"LLM plus tools and validator - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,13.670499999999997,11.425717499999996,15.904877499999996,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_tools_validator__deepseek_fast,"LLM plus tools and validator - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.15143574651286337,0.12656468854704409,0.17774848348449368,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_tools_validator__deepseek_fast,"LLM plus tools and validator - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_validator__openai_fast,"LLM plus validator - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,13.8878,11.670185,16.082519999999995,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_validator__openai_fast,"LLM plus validator - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.15618158522442685,0.13167682224345212,0.18089665953361053,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_validator__openai_fast,"LLM plus validator - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_tools_validator__deepseek_frontier_selector,"LLM plus tools and validator - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,13.9401,11.6030075,16.352812499999995,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_tools_validator__deepseek_frontier_selector,"LLM plus tools and validator - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.1599813776735188,0.1323558347320341,0.18774791370789862,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_tools_validator__deepseek_frontier_selector,"LLM plus tools and validator - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_validator__anthropic_fast,"LLM plus validator - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,14.007099999999998,11.553379999999999,16.289292500000002,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_validator__anthropic_fast,"LLM plus validator - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.15926980456321319,0.13135185857306525,0.1856086173504598,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_validator__anthropic_fast,"LLM plus validator - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,random_valid,Random valid baseline,system_a_minus_system_b,50,14.044500000000001,12.103954999999994,15.957957499999996,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,random_valid,Random valid baseline,system_a_minus_system_b,50,0.161080164032631,0.13937810098230327,0.18239341917774077,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,random_valid,Random valid baseline,system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,rules_only,Rule/desirability baseline,system_a_minus_system_b,50,14.8448,12.628129999999997,16.891115,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,rules_only,Rule/desirability baseline,system_a_minus_system_b,50,0.16961937528204274,0.14608618930463368,0.19186089553021754,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,rules_only,Rule/desirability baseline,system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,14.8448,12.628129999999997,16.891115,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,0.16961937528204274,0.14608618930463368,0.19186089553021754,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,14.8448,12.628129999999997,16.891115,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,0.16961937528204274,0.14608618930463368,0.19186089553021754,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_tools__anthropic_frontier_selector,"LLM plus tool summaries - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,21.013100000000005,15.480802499999996,26.6248175,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_tools__anthropic_frontier_selector,"LLM plus tool summaries - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.25417420042269917,0.18970676906292844,0.32047349308887374,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_tools__anthropic_frontier_selector,"LLM plus tool summaries - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.21799999999999994,0.14800000000000002,0.29,1.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_tools__anthropic_frontier,"LLM plus tool summaries - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,21.466200000000004,16.6950275,26.357824999999995,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_tools__anthropic_frontier,"LLM plus tool summaries - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.27787280578303675,0.21908513086775747,0.33821986274003335,1.0
all_primary_pairs,compliance_rate,qsar_gbt,QSAR gradient boosting,llm_tools__anthropic_frontier,"LLM plus tool summaries - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.222,0.162,0.29,1.0
all_primary_pairs,feasible_utility,qsar_gbt,QSAR gradient boosting,llm_tools__anthropic_fast,"LLM plus tool summaries - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,25.455600000000004,18.792795,32.017532499999994,1.0
all_primary_pairs,ndcg_at_k,qsar_gbt,QSAR gradient boosting,llm_tools__anthropic_fast,"LLM plus tool summaries - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.2905683532020723,0.21934101694820068,0.3614582035414417,1.0
