comparison,metric,system_a,system_a_label,system_b,system_b_label,direction,n_cards,mean_delta,ci_low,ci_high,probability_delta_gt_zero
all_primary_pairs,raw_feasible_utility,qsar_svm,QSAR linear SVR,llm_tools__anthropic_opus_4_8_selector,"LLM plus tool summaries - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,19.59401098901099,15.914675824175825,23.73770192307692,1.0
all_primary_pairs,raw_ndcg_at_k,qsar_svm,QSAR linear SVR,llm_tools__anthropic_opus_4_8_selector,"LLM plus tool summaries - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.24843986958431166,0.1975586058875693,0.30285760534094025,1.0
all_primary_pairs,raw_action_validity,qsar_svm,QSAR linear SVR,llm_tools__anthropic_opus_4_8_selector,"LLM plus tool summaries - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.7582417582417582,0.6703296703296703,0.8461538461538461,1.0
all_primary_pairs,raw_compliance_rate,qsar_svm,QSAR linear SVR,llm_tools__anthropic_opus_4_8_selector,"LLM plus tool summaries - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.25164835164835164,0.20107142857142857,0.30879120879120875,1.0
all_primary_pairs,feasible_utility,qsar_svm,QSAR linear SVR,bare_llm__anthropic_opus_4_8_selector,"Bare LLM - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,21.010824175824176,17.072969780219776,25.214695054945047,1.0
all_primary_pairs,ndcg_at_k,qsar_svm,QSAR linear SVR,bare_llm__anthropic_opus_4_8_selector,"Bare LLM - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.2804284822299755,0.22447602041027573,0.3409734004029459,1.0
all_primary_pairs,action_validity,qsar_svm,QSAR linear SVR,bare_llm__anthropic_opus_4_8_selector,"Bare LLM - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.8131868131868132,0.7362637362637363,0.8901098901098901,1.0
all_primary_pairs,compliance_rate,qsar_svm,QSAR linear SVR,bare_llm__anthropic_opus_4_8_selector,"Bare LLM - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.27692307692307694,0.22197802197802205,0.33739010989010976,1.0
all_primary_pairs,raw_feasible_utility,qsar_svm,QSAR linear SVR,bare_llm__anthropic_opus_4_8_selector,"Bare LLM - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,21.010824175824176,17.072969780219776,25.214695054945047,1.0
all_primary_pairs,raw_ndcg_at_k,qsar_svm,QSAR linear SVR,bare_llm__anthropic_opus_4_8_selector,"Bare LLM - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.2804284822299755,0.22447602041027573,0.3409734004029459,1.0
all_primary_pairs,raw_action_validity,qsar_svm,QSAR linear SVR,bare_llm__anthropic_opus_4_8_selector,"Bare LLM - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.8131868131868132,0.7362637362637363,0.8901098901098901,1.0
all_primary_pairs,raw_compliance_rate,qsar_svm,QSAR linear SVR,bare_llm__anthropic_opus_4_8_selector,"Bare LLM - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.27692307692307694,0.22197802197802205,0.33739010989010976,1.0
all_primary_pairs,feasible_utility,qsar_svm,QSAR linear SVR,llm_tools__deepseek_v4_pro_2026_07_16_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,31.915989010989012,26.421398351648353,37.612146978021954,1.0
all_primary_pairs,ndcg_at_k,qsar_svm,QSAR linear SVR,llm_tools__deepseek_v4_pro_2026_07_16_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.40708633937579697,0.33793840845284634,0.47726136187343643,1.0
all_primary_pairs,action_validity,qsar_svm,QSAR linear SVR,llm_tools__deepseek_v4_pro_2026_07_16_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.7582417582417582,0.6593406593406593,0.8461538461538461,1.0
all_primary_pairs,compliance_rate,qsar_svm,QSAR linear SVR,llm_tools__deepseek_v4_pro_2026_07_16_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.3901098901098901,0.3153846153846153,0.4681593406593405,1.0
all_primary_pairs,raw_feasible_utility,qsar_svm,QSAR linear SVR,llm_tools__deepseek_v4_pro_2026_07_16_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,31.915989010989012,26.421398351648353,37.612146978021954,1.0
all_primary_pairs,raw_ndcg_at_k,qsar_svm,QSAR linear SVR,llm_tools__deepseek_v4_pro_2026_07_16_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.40708633937579697,0.33793840845284634,0.47726136187343643,1.0
all_primary_pairs,raw_action_validity,qsar_svm,QSAR linear SVR,llm_tools__deepseek_v4_pro_2026_07_16_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.7582417582417582,0.6593406593406593,0.8461538461538461,1.0
all_primary_pairs,raw_compliance_rate,qsar_svm,QSAR linear SVR,llm_tools__deepseek_v4_pro_2026_07_16_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.3901098901098901,0.3153846153846153,0.4681593406593405,1.0
all_primary_pairs,feasible_utility,qsar_svm,QSAR linear SVR,bare_llm__deepseek_v4_pro_2026_07_16_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,45.93620879120879,40.524181318681315,51.537471153846134,1.0
all_primary_pairs,ndcg_at_k,qsar_svm,QSAR linear SVR,bare_llm__deepseek_v4_pro_2026_07_16_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.5913107259187783,0.5245168788472369,0.657024679656166,1.0
all_primary_pairs,action_validity,qsar_svm,QSAR linear SVR,bare_llm__deepseek_v4_pro_2026_07_16_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.9120879120879121,0.8461538461538461,0.967032967032967,1.0
all_primary_pairs,compliance_rate,qsar_svm,QSAR linear SVR,bare_llm__deepseek_v4_pro_2026_07_16_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.5868131868131868,0.5109615384615385,0.6637362637362638,1.0
all_primary_pairs,raw_feasible_utility,qsar_svm,QSAR linear SVR,bare_llm__deepseek_v4_pro_2026_07_16_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,45.93620879120879,40.524181318681315,51.537471153846134,1.0
all_primary_pairs,raw_ndcg_at_k,qsar_svm,QSAR linear SVR,bare_llm__deepseek_v4_pro_2026_07_16_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.5913107259187783,0.5245168788472369,0.657024679656166,1.0
all_primary_pairs,raw_action_validity,qsar_svm,QSAR linear SVR,bare_llm__deepseek_v4_pro_2026_07_16_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.9120879120879121,0.8461538461538461,0.967032967032967,1.0
all_primary_pairs,raw_compliance_rate,qsar_svm,QSAR linear SVR,bare_llm__deepseek_v4_pro_2026_07_16_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.5868131868131868,0.5109615384615385,0.6637362637362638,1.0
all_primary_pairs,feasible_utility,qsar_rf,QSAR random forest,qsar_gbt,QSAR gradient boosting,system_a_minus_system_b,91,0.2080219780219798,-0.10703983516483254,0.5158008241758263,0.905
all_primary_pairs,ndcg_at_k,qsar_rf,QSAR random forest,qsar_gbt,QSAR gradient boosting,system_a_minus_system_b,91,0.0030612818498257153,-0.0009519918143460436,0.007338868702899046,0.9375
all_primary_pairs,action_validity,qsar_rf,QSAR random forest,qsar_gbt,QSAR gradient boosting,system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,compliance_rate,qsar_rf,QSAR random forest,qsar_gbt,QSAR gradient boosting,system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,raw_feasible_utility,qsar_rf,QSAR random forest,qsar_gbt,QSAR gradient boosting,system_a_minus_system_b,91,0.2080219780219798,-0.10703983516483254,0.5158008241758263,0.905
all_primary_pairs,raw_ndcg_at_k,qsar_rf,QSAR random forest,qsar_gbt,QSAR gradient boosting,system_a_minus_system_b,91,0.0030612818498257153,-0.0009519918143460436,0.007338868702899046,0.9375
all_primary_pairs,raw_action_validity,qsar_rf,QSAR random forest,qsar_gbt,QSAR gradient boosting,system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,raw_compliance_rate,qsar_rf,QSAR random forest,qsar_gbt,QSAR gradient boosting,system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_rf,QSAR random forest,bare_llm__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"Bare LLM + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.9942857142857134,0.4394038461538457,1.5868695054945066,0.9995
all_primary_pairs,ndcg_at_k,qsar_rf,QSAR random forest,bare_llm__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"Bare LLM + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.009384825053361917,0.0023757305415096483,0.016795929702002714,0.9965
all_primary_pairs,action_validity,qsar_rf,QSAR random forest,bare_llm__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"Bare LLM + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,compliance_rate,qsar_rf,QSAR random forest,bare_llm__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"Bare LLM + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,raw_feasible_utility,qsar_rf,QSAR random forest,bare_llm__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"Bare LLM + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,1.9915384615384606,1.1174423076923066,3.0604848901098887,1.0
all_primary_pairs,raw_ndcg_at_k,qsar_rf,QSAR random forest,bare_llm__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"Bare LLM + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.022464929841082396,0.011095844131798071,0.036406807659685986,1.0
all_primary_pairs,raw_action_validity,qsar_rf,QSAR random forest,bare_llm__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"Bare LLM + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.2087912087912088,0.13159340659340663,0.2967032967032967,1.0
all_primary_pairs,raw_compliance_rate,qsar_rf,QSAR random forest,bare_llm__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"Bare LLM + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.015384615384615384,0.006593406593406592,0.027472527472527472,1.0
all_primary_pairs,feasible_utility,qsar_rf,QSAR random forest,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,1.0693406593406591,0.5273832417582421,1.6783461538461544,1.0
all_primary_pairs,ndcg_at_k,qsar_rf,QSAR random forest,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.010913465599427847,0.004026542915950562,0.018629185133681923,0.999
all_primary_pairs,action_validity,qsar_rf,QSAR random forest,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,compliance_rate,qsar_rf,QSAR random forest,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,raw_feasible_utility,qsar_rf,QSAR random forest,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,2.153296703296703,1.199375,3.255255494505495,1.0
all_primary_pairs,raw_ndcg_at_k,qsar_rf,QSAR random forest,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.021892438112235058,0.011534964527304513,0.03315739865147308,1.0
all_primary_pairs,raw_action_validity,qsar_rf,QSAR random forest,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.25274725274725274,0.1755494505494506,0.34065934065934067,1.0
all_primary_pairs,raw_compliance_rate,qsar_rf,QSAR random forest,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.01648351648351648,0.006593406593406592,0.02967032967032967,1.0
all_primary_pairs,feasible_utility,qsar_rf,QSAR random forest,similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,91,1.669725274725276,0.9649436813186822,2.448556318681317,1.0
all_primary_pairs,ndcg_at_k,qsar_rf,QSAR random forest,similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,91,0.019517276588653498,0.01107119972638756,0.028579670601053167,1.0
all_primary_pairs,action_validity,qsar_rf,QSAR random forest,similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,compliance_rate,qsar_rf,QSAR random forest,similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,raw_feasible_utility,qsar_rf,QSAR random forest,similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,91,1.669725274725276,0.9649436813186822,2.448556318681317,1.0
all_primary_pairs,raw_ndcg_at_k,qsar_rf,QSAR random forest,similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,91,0.019517276588653498,0.01107119972638756,0.028579670601053167,1.0
all_primary_pairs,raw_action_validity,qsar_rf,QSAR random forest,similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,raw_compliance_rate,qsar_rf,QSAR random forest,similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,qsar_rf,QSAR random forest,bare_llm__openai_gpt_5_5_2026_04_23_selector,"Bare LLM - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,1.9915384615384606,1.1174423076923066,3.0604848901098887,1.0
all_primary_pairs,ndcg_at_k,qsar_rf,QSAR random forest,bare_llm__openai_gpt_5_5_2026_04_23_selector,"Bare LLM - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.022464929841082396,0.011095844131798071,0.036406807659685986,1.0
all_primary_pairs,action_validity,qsar_rf,QSAR random forest,bare_llm__openai_gpt_5_5_2026_04_23_selector,"Bare LLM - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.2087912087912088,0.13159340659340663,0.2967032967032967,1.0
all_primary_pairs,compliance_rate,qsar_rf,QSAR random forest,bare_llm__openai_gpt_5_5_2026_04_23_selector,"Bare LLM - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.015384615384615384,0.006593406593406592,0.027472527472527472,1.0
all_primary_pairs,raw_feasible_utility,qsar_rf,QSAR random forest,bare_llm__openai_gpt_5_5_2026_04_23_selector,"Bare LLM - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,1.9915384615384606,1.1174423076923066,3.0604848901098887,1.0
all_primary_pairs,raw_ndcg_at_k,qsar_rf,QSAR random forest,bare_llm__openai_gpt_5_5_2026_04_23_selector,"Bare LLM - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.022464929841082396,0.011095844131798071,0.036406807659685986,1.0
all_primary_pairs,raw_action_validity,qsar_rf,QSAR random forest,bare_llm__openai_gpt_5_5_2026_04_23_selector,"Bare LLM - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.2087912087912088,0.13159340659340663,0.2967032967032967,1.0
all_primary_pairs,raw_compliance_rate,qsar_rf,QSAR random forest,bare_llm__openai_gpt_5_5_2026_04_23_selector,"Bare LLM - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.015384615384615384,0.006593406593406592,0.027472527472527472,1.0
all_primary_pairs,feasible_utility,qsar_rf,QSAR random forest,llm_tools__openai_gpt_5_5_2026_04_23_selector,"LLM plus tool summaries - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,2.153296703296703,1.199375,3.255255494505495,1.0
all_primary_pairs,ndcg_at_k,qsar_rf,QSAR random forest,llm_tools__openai_gpt_5_5_2026_04_23_selector,"LLM plus tool summaries - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.021892438112235058,0.011534964527304513,0.03315739865147308,1.0
all_primary_pairs,action_validity,qsar_rf,QSAR random forest,llm_tools__openai_gpt_5_5_2026_04_23_selector,"LLM plus tool summaries - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.25274725274725274,0.1755494505494506,0.34065934065934067,1.0
all_primary_pairs,compliance_rate,qsar_rf,QSAR random forest,llm_tools__openai_gpt_5_5_2026_04_23_selector,"LLM plus tool summaries - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.01648351648351648,0.006593406593406592,0.02967032967032967,1.0
all_primary_pairs,raw_feasible_utility,qsar_rf,QSAR random forest,llm_tools__openai_gpt_5_5_2026_04_23_selector,"LLM plus tool summaries - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,2.153296703296703,1.199375,3.255255494505495,1.0
all_primary_pairs,raw_ndcg_at_k,qsar_rf,QSAR random forest,llm_tools__openai_gpt_5_5_2026_04_23_selector,"LLM plus tool summaries - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.021892438112235058,0.011534964527304513,0.03315739865147308,1.0
all_primary_pairs,raw_action_validity,qsar_rf,QSAR random forest,llm_tools__openai_gpt_5_5_2026_04_23_selector,"LLM plus tool summaries - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.25274725274725274,0.1755494505494506,0.34065934065934067,1.0
